WP_118572645.1	1
WP_227189687.1	1
MBS6517363.1	1
WP_173737061.1	1
MBD9336357.1	1
NLK65088.1	1
MBS5937915.1	1
MBQ5895042.1	2
WP_021584741.1	2
SMC38412.1	2
WP_091851517.1	2
WP_091816200.1	2
WP_115889831.1	2
WP_004291093.1	2
WP_111897974.1	2
MBQ7634607.1	2
WP_018910243.1	2
MBP3227869.1	2
OQB64814.1	2
WP_099984848.1	2
WP_090980766.1	2
WP_115404904.1	2
WP_158576005.1	2
MBO7271819.1	2
WP_157183544.1	2
WP_111410990.1	2
WP_053398626.1	2
MBQ3209332.1	2
WP_123275890.1	2
MBR2415901.1	2
WP_123281031.1	2
WP_230702607.1	2
SEH76371.1	2
MBR5893391.1	2
MBR5476836.1	2
WP_004360633.1	2
WP_154532779.1	2
MUU05497.1	2
MBS1442712.1	2
MBP3424391.1	2
MBF1451183.1	2
WP_211807275.1	2
WP_094402199.1	2
WP_211806167.1	2
WP_159474330.1	2
MBO4464702.1	2
MBR1682942.1	2
WP_218457428.1	2
HBI98136.1	2
MBR5531459.1	2
WP_226064002.1	2
MBA7488188.1	2
WP_227587816.1	2
WP_101571397.1	2
MQM47052.1	2
MBD9261733.1	2
MBQ8365425.1	2
WP_039366875.1	2
WP_202270386.1	2
MBW0050665.1	2
MBV3372850.1	2
WP_144217666.1	2
MBR5886343.1	2
MBR6691320.1	2
RRQ45333.1	2
WP_055093123.1	2
WP_102294207.1	2
MBR2318540.1	2
MBL0356226.1	2
WP_034704662.1	2
MBQ4064421.1	2
WP_084085212.1	2
PHV33377.1	2
MBS7409194.1	2
MBW0025168.1	2
WP_119249103.1	2
MBQ2182060.1	2
MBQ5888481.1	2
ROT16373.1	2
WP_227961492.1	2
WP_051220136.1	2
MBU4538421.1	2
HIY47290.1	2
WP_218458378.1	2
MBR3389840.1	2
MBP3726653.1	2
MBD9027931.1	2
WP_118115667.1	2
ACD37138.1	3
ACD37146.1	3
ACD37105.1	3
HAV8101419.1	3
EHN6141462.1	3
WP_096972367.1	3
WP_023308088.1	3
WP_059228967.1	3
WP_225586566.1	3
WP_213314192.1	3
WP_226311469.1	3
WP_220309682.1	4
WP_035052194.1	4
OYU06330.1	5
WP_159933549.1	5
ABX51892.1	6
WP_152298626.1	6
HEW45958.1	6
NLZ75496.1	6
WP_115080324.1	6
KAB0859124.1	6
NDK08604.1	6
MBW3808975.1	6
WP_139143260.1	6
WP_080753254.1	6
PTB99332.1	6
WP_230350754.1	6
WP_081344432.1	6
EHN8713309.1	6
WP_152914416.1	6
WP_059222103.1	6
WP_138098265.1	6
WP_113857216.1	6
WP_089526641.1	6
WP_125509370.1	7
QBM04763.1	7
WP_214095596.1	7
WP_130075387.1	7
WP_159363741.1	7
WP_079393286.1	7
WP_019958306.1	7
WP_125272136.1	7
WP_023273596.1	7
AKA20935.1	8
AKA20966.1	8
AKL88154.1	8
AAY23739.1	8
AAY23733.1	8
AAY23745.1	8
BAQ01935.1	8
BAQ02177.1	8
BAQ02105.1	8
BAQ00945.1	8
WP_050116911.1	8
WP_057647482.1	8
MIR30034.1	8
EDE2632241.1	8
EDQ3381127.1	8
WP_080074299.1	8
WP_125362640.1	8
EFN0719173.1	8
MXG78602.1	8
EGO5220629.1	8
HBE4428035.1	8
VDZ65126.1	8
WP_054261977.1	8
WP_137377208.1	8
ECG6090071.1	8
EAU0671645.1	8
EDW5186900.1	8
WP_230374903.1	8
WP_096179408.1	8
WP_021567303.1	8
EIP8405724.1	8
EBD0800919.1	8
WP_023306560.1	8
MBF4184702.1	8
BCL43580.1	8
WP_219260536.1	8
GBE69150.1	8
ETC59777.1	8
WP_200348452.1	9
NEZ65795.1	9
TIN26418.1	9
WP_130518829.1	9
MBX9466068.1	9
WP_132955054.1	9
MBX3540817.1	9
WP_206757395.1	9
MBA4316349.1	9
WP_018181620.1	9
WP_151615573.1	9
GBD48053.1	9
WP_213331949.1	9
WP_224407339.1	9
KAG8027285.1	9
WP_132527165.1	9
WP_105544586.1	9
WP_151651594.1	9
EEQ93314.1	9
WP_114215138.1	9
MBX9451840.1	9
ACF61556.1	10
ACF69242.1	10
WP_000055605.1	10
ACF89798.1	10
ACH73921.1	10
ACH50550.1	10
CAS11643.1	10
CAR10598.2	10
BAI33073.1	10
ADT77417.1	10
WP_130590107.1	10
WP_006816621.1	10
WP_047782379.1	10
WP_123350492.1	10
WP_159567402.1	10
MBV4369192.1	10
AGB80229.1	10
WP_159776736.1	10
WP_159466150.1	10
WP_149464872.1	10
WP_189624488.1	10
NDJ55457.1	10
WP_130833146.1	10
WP_106929836.1	10
WP_062777376.1	10
WP_222889099.1	10
WP_049858392.1	10
WP_065357483.1	10
WP_108476918.1	10
MCE0491664.1	10
WP_064738167.1	10
WP_193406279.1	10
WP_158784325.1	10
WP_135910461.1	10
WP_054180995.1	10
WP_061283903.1	10
WP_058691756.1	10
WP_149121123.1	10
WP_021183785.1	10
WP_072550400.1	10
WP_165466376.1	10
WP_161669838.1	10
WP_017459722.1	10
KAB2517113.1	10
WP_193016947.1	10
WP_013099270.1	10
WP_206404784.1	10
WP_159338533.1	10
WP_038207798.1	10
WP_047731275.1	10
WP_166540252.1	10
WP_097401967.1	10
WP_126514698.1	10
WP_036939573.1	10
MBG2712419.1	10
WP_031375049.1	10
WP_061706571.1	10
WP_042714906.1	10
WP_049839519.1	10
WP_217188706.1	10
WP_099076341.1	10
WP_048275891.1	10
MXP49844.1	10
WP_165121876.1	10
WP_108702222.1	10
WP_148737622.1	10
WP_207120031.1	10
WP_119936330.1	10
WP_034492214.1	10
WP_182235553.1	10
WP_049033577.1	10
MBD2811743.1	10
WP_112012634.1	10
WP_154775903.1	10
WP_165458969.1	10
WP_023479569.1	10
WP_101763765.1	10
MBG6029054.1	10
WP_047254900.1	10
WP_118984699.1	10
MBQ0692395.1	10
WP_039381732.1	10
SFF24138.1	10
WP_140182123.1	10
WP_202307627.1	10
WP_179452829.1	10
WP_131412648.1	10
WP_016538979.1	10
MBT1795760.1	10
HAU5566106.1	10
WP_120158933.1	10
WP_153985700.1	10
WP_088262969.1	10
WP_058958101.1	10
WP_200574231.1	10
WP_214053949.1	10
WP_142487525.1	10
WP_099124150.1	10
WP_064327914.1	10
WP_228859110.1	10
WP_159126033.1	10
WP_131050028.1	10
WP_013368182.1	10
WP_137273457.1	10
WP_038476914.1	10
WP_112877300.1	10
WP_065388983.1	10
WP_097164554.1	10
WP_147734145.1	10
WP_214087076.1	10
WP_099109313.1	10
WP_159872539.1	10
WP_048254826.1	10
WP_020456006.1	10
WP_049593745.1	10
VTN07949.1	10
WP_104949890.1	10
WP_115065029.1	10
WP_129039055.1	10
AXF77857.1	10
WP_100159754.1	10
WP_148421642.1	10
WP_109395458.1	10
WP_200681144.1	10
WP_207906504.1	10
WP_223535282.1	10
WP_038248500.1	10
WP_032644806.1	10
WP_113024808.1	10
WP_187800561.1	10
WP_166995859.1	10
WP_085006393.1	10
WP_161706225.1	10
WP_126331064.1	10
MBM6608576.1	10
WP_187513416.1	10
WP_152082681.1	10
MBD2814366.1	10
WP_103825323.1	10
WP_099119944.1	10
WP_092878711.1	10
WP_167423728.1	10
WP_133523143.1	10
WP_105398537.1	10
WP_064561603.1	10
WP_028725431.1	10
WP_126358031.1	10
WP_187486611.1	10
RTY54835.1	10
WP_169723656.1	10
WP_095283898.1	10
WP_079517127.1	10
WP_039299259.1	10
WP_045783648.1	10
CEE90143.1	10
HCW97598.1	10
HBH69547.1	10
WP_078004072.1	10
ADD75324.1	10
WP_181621412.1	10
WP_036839290.1	10
HBH7053016.1	10
WP_033754568.1	10
WP_129955214.1	10
WP_141416519.1	10
WP_038214029.1	10
WP_017800649.1	10
WP_166708803.1	10
WP_139563818.1	10
WP_154148074.1	10
WP_127833525.1	10
WP_154624228.1	10
MCE0814661.1	10
WP_200547535.1	10
WP_132347385.1	10
WP_038268499.1	10
WP_038400664.1	10
MRS92234.1	10
WP_085542200.1	10
WP_130588091.1	10
WP_154754477.1	10
WP_208713572.1	10
NWA45370.1	10
WP_162122207.1	10
WP_106995941.1	10
WP_200223338.1	10
WP_067422821.1	10
KLO03543.1	10
WP_090465544.1	10
EIG4848129.1	10
WP_167614800.1	10
WP_028018201.1	10
VTT27779.1	10
WP_095105155.1	10
WP_122096511.1	10
CCK04797.1	10
WP_064568881.1	10
WP_139537364.1	10
WP_131635700.1	10
CCP05273.1	10
WP_023331580.1	10
WP_110276880.1	10
WP_015674280.1	10
WP_008914057.1	10
WP_182268683.1	10
WP_092508507.1	10
WP_095452465.1	10
KGB07671.1	10
WP_015960954.1	10
MBK4715001.1	10
WP_120066165.1	10
WP_183172333.1	10
WP_115460107.1	10
WP_123758120.1	10
WP_174343832.1	10
WP_009111035.1	10
WP_130042714.1	10
WP_063877892.1	10
WP_031523759.1	10
WP_101079458.1	10
AMX07670.1	10
WP_109054845.1	10
WP_127378491.1	10
WP_090126612.1	10
WP_059311525.1	10
WP_223580737.1	10
WP_224257347.1	10
NUU68743.1	10
WP_034948584.1	10
MBG2785908.1	10
WP_181893785.1	10
WP_124326441.1	10
WP_199378639.1	10
WP_172908505.1	10
WP_126125264.1	10
WP_179899010.1	10
BAN96833.1	10
WP_195619935.1	10
WP_025904156.1	10
WP_047766317.1	10
WP_004127421.1	10
WP_092516713.1	10
WP_113626913.1	10
WP_152400933.1	10
WP_197950250.1	10
WP_105739845.1	10
WP_015344130.1	10
WP_039498150.1	10
WP_021117394.1	10
KDD78543.1	10
WP_160413175.1	10
WP_021113794.1	10
WP_052903249.1	10
WP_120134459.1	10
WP_135314667.1	10
WP_061808159.1	10
MBS1204781.1	10
WP_039329212.1	10
WP_211935026.1	10
WP_045909235.1	10
WP_187321905.1	10
WP_011095672.1	10
WP_014701795.1	10
WP_049599156.1	10
WP_209637822.1	10
WP_129936267.1	10
WP_226307961.1	10
WP_004154923.1	10
WP_032114333.1	10
WP_112290312.1	10
WP_213135352.1	10
WP_135493180.1	10
WP_050556253.1	10
WP_120509241.1	10
WP_168641795.1	10
TNH04542.1	10
WP_088278162.1	10
WP_123337806.1	10
QDI11791.1	10
WP_105680548.1	10
WP_153858693.1	10
WP_194431257.1	10
WP_195314428.1	10
WP_026822651.1	10
WP_205539680.1	10
WP_197050927.1	10
WP_072931285.1	10
WP_193851617.1	10
WP_130640548.1	10
WP_080330366.1	10
WP_002437976.1	10
WP_137764670.1	10
WP_064530535.1	10
MBH2920973.1	10
WP_205552043.1	10
WP_090136049.1	10
WP_039305243.1	10
WP_069317285.1	10
WP_139883141.1	10
WP_129109369.1	10
WP_026313250.1	10
WP_005969152.1	10
EFN6914147.1	10
WP_224718030.1	10
MBJ3560635.1	10
WP_196082355.1	10
WP_085115773.1	10
WP_154747370.1	10
WP_176252081.1	10
WP_068439750.1	10
WP_226312891.1	10
WP_049600781.1	10
WP_225086116.1	10
WP_223691675.1	10
WP_154599723.1	10
EFQ0059195.1	10
WP_188475122.1	10
KAE9536243.1	10
WP_205953783.1	10
WP_094107823.1	10
WP_130017536.1	10
KDB47380.1	10
WP_129708833.1	10
AFG42740.1	10
WP_047709225.1	10
WP_180787077.1	10
WP_019452553.1	10
WP_137714898.1	10
WP_187653196.1	10
WP_200001701.1	10
WP_180817206.1	10
WP_160442055.1	10
WP_039363226.1	10
WP_189759395.1	10
WP_051434129.1	10
WP_164954738.1	10
WP_021114771.1	10
WP_180761479.1	10
WP_007704340.1	10
WP_199636446.1	10
WP_049209218.1	10
WP_073533195.1	10
EEW1291468.1	10
WP_042526468.1	10
WP_193401971.1	10
WP_026743718.1	10
WP_175572846.1	10
WP_012907930.1	10
WP_135408342.1	10
WP_194565075.1	10
QDI45742.1	10
WP_050288714.1	10
WP_095835336.1	10
WP_050569511.1	10
WP_127959510.1	10
KDB44663.1	10
MBD2800632.1	10
MWQ07953.1	10
WP_137361405.1	10
WP_126180519.1	10
WP_039055064.1	10
WP_157403593.1	10
WP_042547218.1	10
CDS56727.1	10
WP_032815346.1	10
WP_020824759.1	10
MBJ3593798.1	10
OAQ13713.1	10
WP_141177656.1	10
WP_015939601.1	10
WP_101826649.1	10
WP_115601243.1	10
WP_218523031.1	10
WP_160436964.1	10
WP_212585890.1	10
WP_038015439.1	10
WP_197653127.1	10
WP_113866050.1	10
WP_125260974.1	10
WP_021013515.1	10
WP_188724471.1	10
WP_181637383.1	10
WP_166184776.1	10
EGT3575702.1	10
WP_198089401.1	10
WP_019213149.1	10
WP_181503097.1	10
WP_101817249.1	10
WP_012846991.1	10
WP_042861457.1	10
WP_094101268.1	10
WP_006658200.1	10
WP_074022745.1	10
WP_176443857.1	10
EGB64662.1	10
WP_115187974.1	10
WP_050143424.1	10
WP_185181426.1	10
WP_077245381.1	10
WP_015431779.1	10
WP_000055117.1	10
WP_032911355.1	10
WP_026739290.1	10
WP_103780518.1	10
WP_200013142.1	10
WP_070715658.1	10
WP_145510135.1	10
WP_001705569.1	10
WP_145493474.1	10
EFK3197884.1	10
AMO51170.1	10
WP_085652168.1	10
WP_083161886.1	10
WP_226052056.1	10
WP_044327611.1	10
EIH7423465.1	10
MBP6083001.1	10
WP_012767949.1	10
WP_027710643.1	10
WP_061075776.1	10
WP_079935198.1	10
WP_084982258.1	10
CAB3270026.1	10
WP_200093339.1	10
WP_039854996.1	10
WP_150437115.1	10
WP_145511597.1	10
WP_046450404.1	10
QYM98131.1	10
EEG0132386.1	10
WP_087818911.1	10
WP_135344757.1	10
EFJ3256238.1	10
WP_032908779.1	10
WP_079773598.1	10
MBA3112788.1	10
WP_132456480.1	10
WP_210193527.1	10
WP_200025808.1	10
WP_036115444.1	10
WP_061553066.1	10
WP_210175200.1	10
WP_023185205.1	10
WP_226068092.1	10
TNG91876.1	10
WP_013319850.1	10
WP_171804277.1	10
WP_024551628.1	10
WP_045049788.1	10
WP_017345728.1	10
WP_130987539.1	10
EBA9359467.1	10
WP_078237534.1	10
WP_216284162.1	10
KDS03574.1	10
EAR9310774.1	10
WP_194212828.1	10
EEC0833043.1	10
WP_024110292.1	10
WP_145055601.1	10
WP_132923818.1	10
WP_012763851.1	10
WP_221865766.1	10
ECG8512660.1	10
EAZ2932103.1	10
WP_198447881.1	10
WP_226092826.1	10
WP_110371798.1	10
WP_012886492.1	10
VXC45129.1	10
WP_168361241.1	10
EFA48078.1	10
MBG6242700.1	10
EAA7244786.1	10
WP_071432571.1	10
WP_039692797.1	10
WP_225820877.1	10
WP_064596876.1	10
WP_066597501.1	10
WP_169405391.1	10
WP_016942869.1	10
WP_208790016.1	10
CNU17804.1	10
WP_227953886.1	10
WP_037400977.1	10
WP_064082387.1	10
WP_205438975.1	10
WP_107760658.1	10
WP_212409480.1	10
WP_166733845.1	10
WP_025119012.1	10
AAP96583.1	10
CCJ95040.1	10
WP_222158881.1	10
WP_024484177.1	10
WP_111749808.1	10
WP_135056216.1	10
QIM63804.1	10
WP_099823054.1	10
EHC43611.1	10
WP_005608909.1	10
WP_005613094.1	10
WP_009874557.1	10
CRK85745.1	10
WP_229583610.1	10
WP_138317707.1	10
WP_176671795.1	10
WP_025218134.1	10
WP_178219271.1	10
WP_188157335.1	10
WP_226318093.1	10
WP_042801688.1	10
AHB32538.1	11
WP_044423368.1	11
CDM70549.1	11
WP_202724746.1	11
RSP53952.1	11
WP_180644555.1	11
WP_000610985.1	11
CAA43077.1	12
AAB48190.1	12
WP_000231472.1	12
AGS07316.1	12
AGS07327.1	12
AGS07363.1	12
WP_200005124.1	12
WP_223174847.1	12
WP_076726825.1	12
ECH7947813.1	12
WP_227242032.1	12
WP_228411883.1	12
HAK8510513.1	12
HAU3141777.1	12
ECC1743287.1	12
WP_045444631.1	12
WP_166734601.1	12
QBL48669.1	12
WP_213811244.1	12
HAT1682863.1	12
WP_130983489.1	12
AHB32215.1	13
AHB32861.1	13
AHB32799.1	13
WP_106440176.1	13
HAV5950902.1	13
WP_200461111.1	13
WP_049081426.1	13
WP_067551204.1	13
WP_171536897.1	13
WP_208753426.1	13
WP_171541174.1	13
WP_199935042.1	13
WP_114182671.1	13
WP_125523459.1	13
WP_209767113.1	13
WP_004723499.1	13
WP_180134905.1	13
WP_150378230.1	13
WP_110091477.1	13
WP_187652516.1	13
WP_203084547.1	13
WP_120368242.1	13
WP_105977053.1	13
WP_180047757.1	13
WP_039194764.1	13
WP_017044350.1	13
WP_171269884.1	13
WP_199355634.1	13
WP_124743340.1	13
WP_109880524.1	13
WP_197050931.1	13
WP_196727569.1	13
EIJ0935517.1	13
WP_169334418.1	13
WP_106511899.1	13
WP_148532585.1	13
WP_129384724.1	13
WP_067725738.1	13
EGR2427770.1	13
MBA3895737.1	13
WP_142626892.1	13
WP_085217757.1	13
WP_199354907.1	13
WP_132598473.1	13
MBA3511518.1	13
WP_099798041.1	13
WP_166094094.1	13
OGS68171.1	13
WP_169116372.1	13
WP_114227905.1	13
WP_168069718.1	13
WP_056056224.1	13
WP_213983256.1	13
MBV9528573.1	13
WP_222990728.1	13
HEL33731.1	13
WP_084201516.1	13
WP_158083459.1	13
WP_222576243.1	13
WP_228735898.1	13
WP_080768584.1	13
KQN22945.1	13
HIP01433.1	13
WP_123658760.1	13
WP_133735510.1	13
WP_133481130.1	13
MBC7619230.1	13
WP_078461942.1	13
WP_161351960.1	13
OYZ24138.1	13
WP_228234352.1	13
WP_072338442.1	13
MAL96507.1	13
QLQ25647.1	13
HIP21003.1	13
MBN9220966.1	13
KPP97782.1	13
NML86954.1	13
MAD71325.1	13
WP_060527669.1	13
TQV62357.1	13
PZQ18726.1	13
WP_078456283.1	13
MBA3666261.1	13
WP_183382077.1	13
WP_093666707.1	13
WP_031212253.1	13
KQN07402.1	13
WP_206201164.1	13
WP_098423599.1	13
WP_128455948.1	13
WP_159726016.1	13
KIM05112.1	13
WP_159077557.1	13
MBX3479456.1	13
MBT6671684.1	13
PLX78006.1	13
MBM7333642.1	13
WP_216059302.1	13
WP_082468241.1	13
WP_190278049.1	13
WP_193678545.1	13
WP_010185649.1	13
WP_022987666.1	13
WP_027715123.1	13
WP_079553336.1	13
NCY07830.1	13
MCD9032756.1	13
MCD9097670.1	13
WP_220226900.1	13
NCC32271.1	13
SDP62483.1	13
KIM05111.1	13
MAM09674.1	13
WP_090193267.1	13
RZL04476.1	13
WP_089031743.1	13
WP_159431089.1	13
WP_163044643.1	13
WP_126986359.1	13
WP_011630073.1	13
WP_211252259.1	13
NCC92985.1	13
WP_092407806.1	13
WP_198030641.1	13
WP_199391511.1	13
WP_198095099.1	13
WP_048016887.1	13
WP_154296859.1	13
CAA9483868.1	13
HIK23550.1	13
NQW40276.1	13
MBK6511916.1	13
WP_047136586.1	13
MAS39832.1	13
WP_215326382.1	13
MBM22938.1	13
WP_162349284.1	13
WP_118857369.1	13
RWX43907.1	13
MAT67810.1	13
WP_205234844.1	13
WP_186524375.1	13
NWF39485.1	13
WP_208631474.1	13
PWB95608.1	13
MBT7557041.1	13
SFG20480.1	13
WP_176500828.1	13
WP_051531748.1	13
WP_054966564.1	13
WP_140420496.1	13
ARN79940.1	13
MBL50343.1	13
WP_187536966.1	13
HCK04268.1	13
MBT5399923.1	13
WP_192976317.1	13
NUR37916.1	13
MBT5400305.1	13
WP_187503084.1	13
WP_147122214.1	13
WP_107209574.1	13
MCC6274529.1	13
MBT3281323.1	13
WP_131819258.1	13
WP_062816438.1	13
RZJ19600.1	13
WP_215479016.1	13
WP_037501122.1	13
WP_166200770.1	13
MCB2262497.1	13
KZR90559.1	13
WP_230772520.1	13
MCA0197291.1	13
WP_136495516.1	13
NDD12153.1	13
WP_167104024.1	13
WP_087846193.1	13
WP_133512493.1	13
WP_033919719.1	13
WP_132833572.1	13
WP_175518371.1	13
MBS62892.1	13
MBI28660.1	13
MBW3617031.1	13
WP_196402873.1	13
WP_209040394.1	13
WP_169073755.1	14
WP_102038540.1	14
WP_216039164.1	14
BAQ01361.1	15
CAS09721.1	15
AAR90892.1	15
WP_000983273.1	15
HAW7455953.1	15
EHG6208956.1	15
WP_111465387.1	15
WP_121540208.1	15
WP_001206792.1	15
WP_218265335.1	15
EIM7627316.1	15
ECG8592086.1	15
EAX6843836.1	15
HAU6789150.1	15
EEO4508470.1	15
VEB45882.1	15
WP_001583055.1	15
WP_160882407.1	15
WP_210852756.1	16
WP_036942525.1	16
WP_198305536.1	16
WP_000262677.1	16
WP_171373101.1	16
WP_201956850.1	16
WP_201997415.1	16
WP_196719869.1	16
NHB92021.1	16
WP_162814004.1	16
WP_186749555.1	16
WP_202795494.1	16
BAQ01598.1	17
WP_038349068.1	17
WP_047282573.1	17
WP_074464799.1	17
WP_097331603.1	17
WP_083881261.1	17
HCS07025.1	17
WP_203305283.1	17
WP_189660095.1	18
WP_165501915.1	18
OGB69107.1	18
AHB32715.1	19
AHB32637.1	19
WP_105245009.1	19
WP_109591672.1	19
WP_193007504.1	19
WP_201604033.1	19
WP_180025383.1	19
WP_060490610.1	19
WP_197218336.1	19
WP_101206224.1	19
WP_144917748.1	19
WP_102092040.1	19
WP_163049471.1	19
