0018_62	1
0002_194	1
0004_171	1
0011_104	1
0129_7	1
0006_157	1
0006_158	1
0007_143	1
0013_96	1
0013_94	1
0015_85	1
0033_41	1
0047_25	1
0008_131	1
0045_27	1
0009_122	1
0002_202	1
0010_118	1
0043_28	1
0024_49	1
0009_119	1
0002_196	1
0004_173	1
0010_113	1
0005_165	1
0003_187	1
0015_84	1
0010_112	1
0010_107	1
0034_39	1
0024_47	1
0017_67	1
0014_90	1
0002_199	1
0007_139	1
0250_3	1
0055_22	1
0007_138	1
0014_88	1
0010_108	1
0005_164	1
0031_43	1
0007_147	1
0221_4	1
0024_48	1
0017_66	1
0051_23	1
0019_59	1
0004_166	1
0002_198	1
0128_8	2
0004_167	2
0003_192	2
0008_134	2
0132_6	2
0003_186	2
0017_70	2
0009_125	2
0012_102	2
0006_159	2
0033_40	2
0068_18	2
0004_170	2
0003_188	2
0040_31	2
0004_174	2
0002_195	2
0010_111	2
0019_60	3
0118_11	3
0075_16	3
0017_72	3
0036_37	3
0070_17	3
0032_42	3
0017_65	3
0012_100	3
0016_75	3
0014_92	3
0020_58	3
0092_13	3
0009_124	3
0006_154	4
0469_1	4
0003_184	4
0008_137	4
0002_204	4
0040_32	4
0008_127	4
0004_176	4
0002_203	5
0080_14	5
0016_79	5
0014_91	5
0017_71	5
0017_68	5
0021_53	5
0004_175	5
0027_45	6
0003_180	6
0104_12	6
0014_93	6
0126_9	6
0063_20	7
0006_156	7
0034_38	7
0010_109	7
0007_140	7
0013_99	8
0007_144	8
0016_80	8
0016_77	8
0038_33	8
0013_95	9
0011_106	9
0016_74	9
0008_130	9
0028_44	10
0252_2	10
0004_177	10
0022_51	11
0010_117	11
0041_29	11
0123_10	12
0021_52	12
0063_19	13
0002_200	13
0021_54	14
0058_21	14
0046_26	15
0018_63	15
0041_30	16
0037_35	16
0003_178	17
0037_36	17
0018_64	18
0010_110	18
0016_81	19
0002_197	19
0011_105	20
0003_185	20
0007_145	21
0009_123	21
0003_179	22
0006_153	22
0006_151	23
0003_181	23
0141_5	24
0079_15	25
0047_24	26
0038_34	27
0027_46	28
0023_50	29
0020_57	30
0020_56	31
0020_55	32
0019_61	33
0017_69	34
0016_83	35
0016_82	36
0016_78	37
0016_76	38
0016_73	39
0015_87	40
0015_86	41
0014_89	42
0013_98	43
0013_97	44
0012_103	45
0012_101	46
0010_116	47
0010_115	48
0010_114	49
0009_121	50
0009_120	51
0008_136	52
0008_135	53
0008_133	54
0008_132	55
0008_129	56
0008_128	57
0008_126	58
0007_148	59
0007_146	60
0007_142	61
0007_141	62
0006_160	63
0006_155	64
0006_152	65
0006_150	66
0006_149	67
0005_163	68
0005_162	69
0005_161	70
0004_172	71
0004_169	72
0004_168	73
0003_191	74
0003_190	75
0003_189	76
0003_183	77
0003_182	78
0002_201	79
0002_193	80
