0002_194	1
0002_202	1
0055_22	1
0018_62	1
0031_43	1
0129_7	1
0010_112	1
0043_28	1
0250_3	1
0028_44	2
0252_2	2
0004_177	2
0126_9	3
0104_12	3
0027_45	3
0019_59	4
0010_118	4
0024_48	4
0469_1	5
0008_137	5
0002_195	6
0132_6	6
0009_124	7
0092_13	7
0002_200	8
0063_19	8
0024_47	9
0051_23	9
0037_35	10
0041_30	10
0033_40	11
0003_188	11
0010_110	12
0018_64	12
0017_71	13
0002_203	13
0002_197	14
0016_81	14
0011_106	15
0016_74	15
0006_158	16
0013_96	16
0221_4	17
0141_5	18
0128_8	19
0123_10	20
0118_11	21
0080_14	22
0079_15	23
0075_16	24
0070_17	25
0068_18	26
0063_20	27
0058_21	28
0047_25	29
0047_24	30
0046_26	31
0045_27	32
0041_29	33
0040_32	34
0040_31	35
0038_34	36
0038_33	37
0037_36	38
0036_37	39
0034_39	40
0034_38	41
0033_41	42
0032_42	43
0027_46	44
0024_49	45
0023_50	46
0022_51	47
0021_54	48
0021_53	49
0021_52	50
0020_58	51
0020_57	52
0020_56	53
0020_55	54
0019_61	55
0019_60	56
0018_63	57
0017_72	58
0017_70	59
0017_69	60
0017_68	61
0017_67	62
0017_66	63
0017_65	64
0016_83	65
0016_82	66
0016_80	67
0016_79	68
0016_78	69
0016_77	70
0016_76	71
0016_75	72
0016_73	73
0015_87	74
0015_86	75
0015_85	76
0015_84	77
0014_93	78
0014_92	79
0014_91	80
0014_90	81
0014_89	82
0014_88	83
0013_99	84
0013_98	85
0013_97	86
0013_95	87
0013_94	88
0012_103	89
0012_102	90
0012_101	91
0012_100	92
0011_105	93
0011_104	94
0010_117	95
0010_116	96
0010_115	97
0010_114	98
0010_113	99
0010_111	100
0010_109	101
0010_108	102
0010_107	103
0009_125	104
0009_123	105
0009_122	106
0009_121	107
0009_120	108
0009_119	109
0008_136	110
0008_135	111
0008_134	112
0008_133	113
0008_132	114
0008_131	115
0008_130	116
0008_129	117
0008_128	118
0008_127	119
0008_126	120
0007_148	121
0007_147	122
0007_146	123
0007_145	124
0007_144	125
0007_143	126
0007_142	127
0007_141	128
0007_140	129
0007_139	130
0007_138	131
0006_160	132
0006_159	133
0006_157	134
0006_156	135
0006_155	136
0006_154	137
0006_153	138
0006_152	139
0006_151	140
0006_150	141
0006_149	142
0005_165	143
0005_164	144
0005_163	145
0005_162	146
0005_161	147
0004_176	148
0004_175	149
0004_174	150
0004_173	151
0004_172	152
0004_171	153
0004_170	154
0004_169	155
0004_168	156
0004_167	157
0004_166	158
0003_192	159
0003_191	160
0003_190	161
0003_189	162
0003_187	163
0003_186	164
0003_185	165
0003_184	166
0003_183	167
0003_182	168
0003_181	169
0003_180	170
0003_179	171
0003_178	172
0002_204	173
0002_201	174
0002_199	175
0002_198	176
0002_196	177
0002_193	178
