AHB32215.1	1
AHB32861.1	1
AHB32799.1	1
WP_106440176.1	1
HAV5950902.1	1
WP_200461111.1	1
WP_049081426.1	1
WP_067551204.1	1
WP_171536897.1	1
WP_208753426.1	1
WP_171541174.1	1
WP_199935042.1	1
WP_114182671.1	1
WP_125523459.1	1
WP_209767113.1	1
WP_004723499.1	1
WP_180134905.1	1
WP_150378230.1	1
WP_110091477.1	1
WP_187652516.1	1
WP_203084547.1	1
WP_120368242.1	1
WP_105977053.1	1
WP_180047757.1	1
WP_039194764.1	1
WP_017044350.1	1
WP_171269884.1	1
WP_199355634.1	1
WP_124743340.1	1
WP_109880524.1	1
WP_197050931.1	1
WP_196727569.1	1
EIJ0935517.1	1
WP_169334418.1	1
WP_106511899.1	1
WP_148532585.1	1
WP_129384724.1	1
WP_067725738.1	1
EGR2427770.1	1
MBA3895737.1	1
WP_142626892.1	1
WP_085217757.1	1
WP_199354907.1	1
WP_132598473.1	1
MBA3511518.1	1
WP_099798041.1	1
WP_166094094.1	1
OGS68171.1	1
WP_169116372.1	1
WP_114227905.1	1
WP_168069718.1	1
WP_056056224.1	1
WP_213983256.1	1
MBV9528573.1	1
WP_222990728.1	1
HEL33731.1	1
WP_084201516.1	1
WP_158083459.1	1
WP_222576243.1	1
WP_228735898.1	1
WP_080768584.1	1
KQN22945.1	1
HIP01433.1	1
WP_123658760.1	1
WP_133735510.1	1
WP_133481130.1	1
MBC7619230.1	1
WP_078461942.1	1
WP_161351960.1	1
OYZ24138.1	1
WP_228234352.1	1
WP_072338442.1	1
MAL96507.1	1
QLQ25647.1	1
HIP21003.1	1
MBN9220966.1	1
KPP97782.1	1
NML86954.1	1
MAD71325.1	1
WP_060527669.1	1
TQV62357.1	1
PZQ18726.1	1
WP_078456283.1	1
MBA3666261.1	1
WP_183382077.1	1
WP_093666707.1	1
WP_031212253.1	1
KQN07402.1	1
WP_206201164.1	1
WP_098423599.1	1
WP_128455948.1	1
WP_159726016.1	1
KIM05112.1	1
WP_159077557.1	1
MBX3479456.1	1
MBT6671684.1	1
PLX78006.1	1
MBM7333642.1	1
WP_216059302.1	1
WP_082468241.1	1
WP_190278049.1	1
WP_193678545.1	1
WP_010185649.1	1
WP_022987666.1	1
WP_027715123.1	1
WP_079553336.1	1
NCY07830.1	1
MCD9032756.1	1
MCD9097670.1	1
WP_220226900.1	1
NCC32271.1	1
SDP62483.1	1
KIM05111.1	1
MAM09674.1	1
WP_090193267.1	1
RZL04476.1	1
WP_089031743.1	1
WP_159431089.1	1
WP_163044643.1	1
WP_126986359.1	1
WP_011630073.1	1
WP_211252259.1	1
NCC92985.1	1
WP_092407806.1	1
WP_198030641.1	1
WP_199391511.1	1
WP_198095099.1	1
WP_048016887.1	1
WP_154296859.1	1
CAA9483868.1	1
HIK23550.1	1
NQW40276.1	1
MBK6511916.1	1
WP_047136586.1	1
MAS39832.1	1
WP_215326382.1	1
MBM22938.1	1
WP_162349284.1	1
WP_118857369.1	1
RWX43907.1	1
MAT67810.1	1
WP_205234844.1	1
WP_186524375.1	1
NWF39485.1	1
WP_208631474.1	1
PWB95608.1	1
MBT7557041.1	1
SFG20480.1	1
WP_176500828.1	1
WP_051531748.1	1
WP_054966564.1	1
WP_140420496.1	1
ARN79940.1	1
MBL50343.1	1
WP_187536966.1	1
HCK04268.1	1
MBT5399923.1	1
WP_192976317.1	1
NUR37916.1	1
MBT5400305.1	1
WP_187503084.1	1
WP_147122214.1	1
MBV2216982.1	1
WP_107209574.1	1
MCC6274529.1	1
MBT3281323.1	1
WP_131819258.1	1
WP_062816438.1	1
RZJ19600.1	1
WP_215479016.1	1
WP_037501122.1	1
MBL09655.1	1
WP_166200770.1	1
MCB2262497.1	1
KZR90559.1	1
WP_230772520.1	1
MCA0197291.1	1
WP_136495516.1	1
NDD12153.1	1
WP_167104024.1	1
WP_087846193.1	1
WP_133512493.1	1
WP_033919719.1	1
WP_132833572.1	1
WP_175518371.1	1
WP_067734350.1	1
MBS62892.1	1
MBI28660.1	1
WP_101797556.1	1
MBW3617031.1	1
WP_196402873.1	1
WP_161716256.1	1
WP_209040394.1	1
AHB32462.1	2
KEQ28943.1	2
WP_106479609.1	2
WP_002065255.1	2
WP_151760660.1	2
WP_097133847.1	2
WP_073405434.1	2
WP_152599732.1	3
WP_222824302.1	3
WP_054527910.1	3
WP_207791106.1	3
NJC34174.1	3
WP_141384025.1	3
WP_075873387.1	3
WP_230784436.1	3
WP_152539947.1	3
WP_188589600.1	3
AFW04828.1	4
EAT8322350.1	4
EDZ3597582.1	4
WP_211887636.1	4
WP_152145049.1	4
WP_124740822.1	4
WP_006816206.1	4
WP_072667302.1	4
QXL75893.1	4
WP_089616544.1	4
EIN8589252.1	4
WP_181378456.1	4
WP_219344020.1	4
WP_141024855.1	4
WP_218077903.1	4
HAU3222088.1	4
HAN4380369.1	4
WP_179897472.1	4
WP_134802547.1	4
WP_112040216.1	4
EGJ3415085.1	4
WP_191227078.1	4
WP_171273537.1	4
WP_191239012.1	4
WP_200348452.1	5
NEZ65795.1	5
TIN26418.1	5
WP_130518829.1	5
MBX9466068.1	5
WP_132955054.1	5
MBX3540817.1	5
WP_206757395.1	5
MBA4316349.1	5
WP_018181620.1	5
RLA19216.1	5
WP_151615573.1	5
GBD48053.1	5
WP_213331949.1	5
WP_224407339.1	5
KAG8027285.1	5
WP_132527165.1	5
WP_105544586.1	5
WP_151651594.1	5
EEQ93314.1	5
WP_114215138.1	5
MBX9451840.1	5
WP_006171568.1	5
WP_204948417.1	5
WP_079210717.1	5
WP_138891294.1	5
WP_062475703.1	5
WP_151094062.1	5
WP_094507618.1	5
OHB76964.1	5
WP_215781613.1	5
WP_100557788.1	5
MBA8878915.1	5
MBN9046608.1	5
TFE98764.1	5
WP_025199216.1	5
WP_183429037.1	5
WP_092989982.1	5
WP_210277194.1	5
WP_226923010.1	5
WP_131004635.1	5
OWV84516.1	5
QQO54978.1	5
WP_113490821.1	5
WP_078339210.1	5
WP_095448068.1	5
WP_164901657.1	5
MBJ6132969.1	5
MBE0532396.1	5
WP_210051874.1	5
WP_114428229.1	5
WP_186458409.1	5
WP_183653372.1	5
MBN2783916.1	5
WP_224512117.1	5
WP_171380230.1	5
WP_064322787.1	5
WP_194531791.1	5
KJF72823.1	5
MBY7967262.1	5
MBX3435504.1	5
WP_020184870.1	5
WP_037145573.1	5
WP_164876660.1	5
WP_146147889.1	5
WP_217003825.1	5
WP_056328017.1	5
WP_174043009.1	5
WP_209915207.1	5
WP_162992012.1	5
WP_174011812.1	5
NTZ61467.1	5
WP_174375217.1	5
WP_024293394.1	6
MCD8206831.1	6
MCC8141991.1	6
KRM81354.1	6
WP_087268828.1	6
WP_132382819.1	6
WP_074505078.1	6
OUL10274.1	6
WP_128513322.1	6
MBO4688257.1	6
WP_065867064.1	6
HJA72728.1	6
WP_118597392.1	6
PWE87585.1	6
WP_122642450.1	6
HJA23836.1	6
WP_154405197.1	6
WP_163622623.1	6
WP_021350017.1	6
SNX32123.1	6
AGL89441.1	6
MBS6706194.1	6
WP_128530304.1	6
WP_152718082.1	6
WP_150203798.1	6
WP_087152854.1	6
WP_122481462.1	6
MBR5974463.1	6
WP_204776783.1	6
MBS6265199.1	6
WP_118019782.1	6
WP_125550099.1	6
WP_093624092.1	6
WP_169462490.1	6
RRG02550.1	6
WP_173762079.1	6
KZU10716.1	6
WP_227084760.1	6
KZU40383.1	6
HJB19391.1	6
WP_180871534.1	6
WP_227183880.1	6
WP_010009853.1	6
WP_047768102.1	6
HJA27547.1	6
MBO4474415.1	6
KZT98225.1	6
