0055_22	1
0013_96	1
0014_90	1
0007_138	1
0010_108	1
0024_49	1
0015_84	1
0004_166	1
0043_28	1
0250_3	1
0002_194	1
0003_187	1
0033_41	1
0002_196	1
0008_131	1
0010_113	1
0007_143	1
0009_119	1
0018_62	1
0024_48	1
0010_107	1
0002_199	1
0006_158	1
0005_164	1
0221_4	1
0010_112	1
0010_118	1
0031_43	1
0129_7	1
0019_59	1
0047_25	1
0011_104	1
0009_122	1
0004_171	1
0004_173	1
0005_165	1
0002_202	1
0010_111	2
0012_102	2
0068_18	2
0004_174	2
0132_6	2
0009_125	2
0002_195	2
0006_154	3
0003_184	3
0469_1	3
0002_204	3
0008_137	3
0004_176	3
0015_85	4
0007_139	4
0014_88	4
0045_27	4
0011_106	5
0016_74	5
0013_95	5
0008_130	5
0252_2	6
0004_177	6
0028_44	6
0126_9	7
0104_12	7
0027_45	7
0024_47	8
0017_67	8
0051_23	8
0010_117	9
0022_51	9
0041_29	9
0013_99	10
0016_80	10
0038_33	10
0021_52	11
0123_10	11
0092_13	12
0009_124	12
0016_79	13
0080_14	13
0070_17	14
0017_65	14
0034_38	15
0063_20	15
0002_200	16
0063_19	16
0058_21	17
0021_54	17
0046_26	18
0018_63	18
0037_35	19
0041_30	19
0033_40	20
0003_188	20
0021_53	21
0017_68	21
0010_110	22
0018_64	22
0002_203	23
0017_71	23
0002_197	24
0016_81	24
0003_185	25
0011_105	25
0007_145	26
0009_123	26
0003_179	27
0006_153	27
0006_151	28
0003_181	28
0141_5	29
0128_8	30
0118_11	31
0079_15	32
0075_16	33
0047_24	34
0040_32	35
0040_31	36
0038_34	37
0037_36	38
0036_37	39
0034_39	40
0032_42	41
0027_46	42
0023_50	43
0020_58	44
0020_57	45
0020_56	46
0020_55	47
0019_61	48
0019_60	49
0017_72	50
0017_70	51
0017_69	52
0017_66	53
0016_83	54
0016_82	55
0016_78	56
0016_77	57
0016_76	58
0016_75	59
0016_73	60
0015_87	61
0015_86	62
0014_93	63
0014_92	64
0014_91	65
0014_89	66
0013_98	67
0013_97	68
0013_94	69
0012_103	70
0012_101	71
0012_100	72
0010_116	73
0010_115	74
0010_114	75
0010_109	76
0009_121	77
0009_120	78
0008_136	79
0008_135	80
0008_134	81
0008_133	82
0008_132	83
0008_129	84
0008_128	85
0008_127	86
0008_126	87
0007_148	88
0007_147	89
0007_146	90
0007_144	91
0007_142	92
0007_141	93
0007_140	94
0006_160	95
0006_159	96
0006_157	97
0006_156	98
0006_155	99
0006_152	100
0006_150	101
0006_149	102
0005_163	103
0005_162	104
0005_161	105
0004_175	106
0004_172	107
0004_170	108
0004_169	109
0004_168	110
0004_167	111
0003_192	112
0003_191	113
0003_190	114
0003_189	115
0003_186	116
0003_183	117
0003_182	118
0003_180	119
0003_178	120
0002_201	121
0002_198	122
0002_193	123
